"Year","Sector","Type","Grouping","Species","Landings","Discards","DiscardMortality","TotalCatch","TotalMortality","Coefficients of Variation of Discard Ratios","CombinedSector","SuperCombined"
2002,"Incidental","groundfish","Sablefish (South of 36° N. lat.)","Sablefish",1.33516284133176,0,0,1.33516284133176,1.33516284133176,"N/A","Incidental","Commercial Non-Groundfish"
2002,"Incidental","groundfish","Shortspine thornyhead (North of 34°27' N. lat.)","Shortspine Thornyhead",8.74535965708065,0,0,8.74535965708065,8.74535965708065,"N/A","Incidental","Commercial Non-Groundfish"
2002,"Incidental","groundfish","Shortspine thornyhead (South of 34°27' N. lat.)","Shortspine Thornyhead",0.642610904472467,0,0,0.642610904472467,0.642610904472467,"N/A","Incidental","Commercial Non-Groundfish"
2002,"Incidental","groundfish","Spiny dogfish","Pacific Spiny Dogfish",177.667495237231,0,0,177.667495237231,177.667495237231,"N/A","Incidental","Commercial Non-Groundfish"
2002,"Incidental","groundfish","Splitnose rockfish (South of 40°10' N. lat.)","Splitnose Rockfish",0.881966116302277,0,0,0.881966116302277,0.881966116302277,"N/A","Incidental","Commercial Non-Groundfish"
2002,"Incidental","groundfish","Widow rockfish","Widow Rockfish",1.82434636668783,0,0,1.82434636668783,1.82434636668783,"N/A","Incidental","Commercial Non-Groundfish"
2002,"Incidental","groundfish","Yelloweye rockfish","Yelloweye Rockfish",0.207115259003901,0,0,0.207115259003901,0.207115259003901,"N/A","Incidental","Commercial Non-Groundfish"
2002,"Incidental","groundfish","Yellowtail rockfish (North of 40°10' N. lat.)","Yellowtail Rockfish",66.9319552980132,0,0,66.9319552980132,66.9319552980132,"N/A","Incidental","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Arrowtooth flounder","Arrowtooth Flounder",0.278054975959358,0,0,0.278054975959358,0.278054975959358,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Big skate","Big Skate",0,0.960040269653972,0.480020134826986,0.960040269653972,0.480020134826986,"0.93069999999999997","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Bocaccio rockfish (South of 40°10' N. lat.)","Bocaccio Rockfish",1.60205444525084,0,0,1.60205444525084,1.60205444525084,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Canary rockfish","Canary Rockfish",0.0295291662886691,0,0,0.0295291662886691,0.0295291662886691,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Chilipepper rockfish (South of 40°10' N. lat.)","Chilipepper Rockfish",6.46539919713327,0.00809176798708348,0.00809176798708348,6.47349096512035,6.47349096512035,"1","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Darkblotched rockfish","Darkblotched Rockfish",0.101823750340198,0,0,0.101823750340198,0.101823750340198,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Dover sole","Dover Sole",31.2437769663431,0,0,31.2437769663431,31.2437769663431,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","English sole","English Sole",6.02921164837159,6.30979609799575,6.30979609799575,12.3390077463673,12.3390077463673,"0.22520000000000001","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Lingcod (South of 40°10' N. lat.)","Lingcod",1.37201759956455,1.21047363142371,0.605236815711854,2.58249123098825,1.9772544152764,"0.33350000000000002","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Longnose skate","Longnose Skate",0,10.8395403874431,5.41977019372155,10.8395403874431,5.41977019372155,"0.44019999999999998","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Longspine thornyhead (North of 34°27' N. lat.)","Longspine Thornyhead",2.99859643472739,0,0,2.99859643472739,2.99859643472739,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Greenspotted Rockfish",0.246863421935952,0,0,0.246863421935952,0.246863421935952,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Rosethorn Rockfish",0.00379733284949651,0,0,0.00379733284949651,0.00379733284949651,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Stripetail Rockfish",0.000392179987299283,0,0,0.000392179987299283,0.000392179987299283,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Vermilion Rockfish",0.0313435543862832,0,0,0.0313435543862832,0.0313435543862832,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Yellowtail Rockfish",0.201397078835163,0,0,0.201397078835163,0.201397078835163,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Aurora Rockfish",0.0646238773473646,0,0,0.0646238773473646,0.0646238773473646,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Bank Rockfish",8.26772437630409,0,0,8.26772437630409,8.26772437630409,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Blackgill Rockfish",0.978355801505942,0,0,0.978355801505942,0.978355801505942,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Pacific Ocean Perch Rockfish",0.000130726662433094,0,0,0.000130726662433094,0.000130726662433094,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Redbanded Rockfish",0.00504023405606459,0,0,0.00504023405606459,0.00504023405606459,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Rougheye/Blackspotted Rockfish",0.000261453324866189,0,0,0.000261453324866189,0.000261453324866189,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Mixed thornyheads","Shortspine/Longspine Thornyhead",0.1236505488524,0,0,0.1236505488524,0.1236505488524,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Other flatfish","Pacific Sanddab",0,10.592947186752,10.592947186752,10.592947186752,10.592947186752,"0.28620000000000001","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Other flatfish","Rex Sole",3.65401075024948,0.0325042205582845,0.0325042205582845,3.68651497080776,3.68651497080776,"0.81810000000000005","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Pacific cod","Pacific Cod",0,0.343008673486369,0.343008673486369,0.343008673486369,0.343008673486369,"0.54290000000000005","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Pacific hake","Pacific Hake",0,0.0850321381693518,0.0850321381693518,0.0850321381693518,0.0850321381693518,"1","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Petrale sole","Petrale Sole",18.2548761680123,0.13783435300032,0.13783435300032,18.3927105210127,18.3927105210127,"0.61890000000000001","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Sablefish (North of 36° N. lat.)","Sablefish",7.10264900662252,0,0,7.10264900662252,7.10264900662252,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Sablefish (South of 36° N. lat.)","Sablefish",1.4043363875533,0,0,1.4043363875533,1.4043363875533,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Shortspine thornyhead (North of 34°27' N. lat.)","Shortspine Thornyhead",2.12886129002994,0,0,2.12886129002994,2.12886129002994,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Spiny dogfish","Pacific Spiny Dogfish",0.0137439898394267,4.93776140405028,4.93776140405028,4.9515053938897,4.9515053938897,"0.34350000000000003","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Splitnose rockfish (South of 40°10' N. lat.)","Splitnose Rockfish",2.2726803048172,0,0,2.2726803048172,2.2726803048172,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE CA Halibut","groundfish","Widow rockfish","Widow Rockfish",0.248148825183707,0,0,0.248148825183707,0.248148825183707,"N/A","CA Halibut","Commercial Non-Groundfish"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Arrowtooth flounder","Arrowtooth Flounder",0.216819377664883,0,0,0.216819377664883,0.216819377664883,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Big skate","Big Skate",0,1.20177781579291,1.20177781579291,1.20177781579291,1.20177781579291,"0.73170000000000002","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Bocaccio rockfish (South of 40°10' N. lat.)","Bocaccio Rockfish",0.188651002449424,0,0,0.188651002449424,0.188651002449424,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Canary rockfish","Canary Rockfish",0.0263086274154042,0,0,0.0263086274154042,0.0263086274154042,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Chilipepper rockfish (South of 40°10' N. lat.)","Chilipepper Rockfish",0.078295019504672,0,0,0.078295019504672,0.078295019504672,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Cowcod rockfish (South of 40°10' N. lat.)","Cowcod Rockfish",0.0181438809761408,0,0,0.0181438809761408,0.0181438809761408,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Darkblotched rockfish","Darkblotched Rockfish",0.00910087997822734,0,0,0.00910087997822734,0.00910087997822734,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Dover sole","Dover Sole",0.439000272158215,0.605511130264888,0.605511130264888,1.0445114024231,1.0445114024231,"0.35970000000000002","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","English sole","English Sole",0.00997913453687744,0,0,0.00997913453687744,0.00997913453687744,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Lingcod (North of 40°10' N. lat.)","Lingcod",0.610314796334936,0,0,0.610314796334936,0.610314796334936,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Lingcod (South of 40°10' N. lat.)","Lingcod",0.127823641476912,0,0,0.127823641476912,0.127823641476912,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Longnose skate","Longnose Skate",0,69.6014244238831,34.8007122119415,69.6014244238831,34.8007122119415,"0.2079","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Longspine thornyhead (North of 34°27' N. lat.)","Longspine Thornyhead",1.75500847999637,0,0,1.75500847999637,1.75500847999637,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Longspine thornyhead (South of 34°27' N. lat.)","Longspine Thornyhead",10.1324965980223,4.31160902527548,4.31160902527548,14.4441056232978,14.4441056232978,"0.18890000000000001","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Greenstriped Rockfish",0.117363331216547,0,0,0.117363331216547,0.117363331216547,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Rosethorn Rockfish",0.000200308445976594,0,0,0.000200308445976594,0.000200308445976594,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor shelf rockfish (North of 40°10' N. lat.)","Silvergray Rockfish",0.00490755692642656,0,0,0.00490755692642656,0.00490755692642656,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Greenspotted Rockfish",0.212513335752517,0,0,0.212513335752517,0.212513335752517,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Greenstriped Rockfish",0.0407912546493695,0,0,0.0407912546493695,0.0407912546493695,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Rosethorn Rockfish",0.0127396353079924,0,0,0.0127396353079924,0.0127396353079924,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Starry Rockfish",0.00369758686383017,0,0,0.00369758686383017,0.00369758686383017,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor shelf rockfish (South of 40°10' N. lat.)","Vermilion Rockfish",0.725396915540234,0,0,0.725396915540234,0.725396915540234,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Aurora Rockfish",0.000830445432277964,0,0,0.000830445432277964,0.000830445432277964,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Blackgill Rockfish",0.509058604735553,0,0,0.509058604735553,0.509058604735553,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Redbanded Rockfish",1.72972271613898,0,0,1.72972271613898,1.72972271613898,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Rougheye/Blackspotted Rockfish",1.4986171187517,0,0,1.4986171187517,1.4986171187517,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Sharpchin Rockfish",1.25192778735371e-05,0,0,1.25192778735371e-05,1.25192778735371e-05,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Shortraker Rockfish",0.0830733466388461,0,0,0.0830733466388461,0.0830733466388461,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Splitnose Rockfish",0.00174734645740724,0,0,0.00174734645740724,0.00174734645740724,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (North of 40°10' N. lat.)","Yellowmouth Rockfish",0.00093690465390547,0,0,0.00093690465390547,0.00093690465390547,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Aurora Rockfish",1.01964121382564,0.0924444473686852,0.0924444473686852,1.11208566119432,1.11208566119432,"0.73170000000000002","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Bank Rockfish",0.402794157670326,0,0,0.402794157670326,0.402794157670326,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Blackgill Rockfish",30.3784308990293,0,0,30.3784308990293,30.3784308990293,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Redbanded Rockfish",0.0127761952281593,0,0,0.0127761952281593,0.0127761952281593,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Rougheye/Blackspotted Rockfish",0.111725483080831,0,0,0.111725483080831,0.111725483080831,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Minor slope rockfish (South of 40°10' N. lat.)","Slope Rockfish Unid",2.14037693912728,0,0,2.14037693912728,2.14037693912728,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Mixed thornyheads","Shortspine/Longspine Thornyhead",2.73385956636124,6.49052464975539,6.49052464975539,9.22438421611663,9.22438421611663,"0.41670000000000001","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
2002,"LE Fixed Gear DTL - Hook & Line","groundfish","Pacific cod","Pacific Cod",0.0589676131724576,0,0,0.0589676131724576,0.0589676131724576,"N/A","Limited Entry Non Trawl","Commercial Groundfish Non-Trawl"
